Scenario,Experiment,Independent_run,Solution,Initial_UOI,Final_UOI,UOI_std,Gap(%),LB,LB_std,UB,UB_std,SAOFI,SAODI,CAODI,CBLSAOFI,CBLSAODI,CBLODI,ASOFI,ASODI,Actions,CPU_Time(ms)
3,1,8,2,0.023283904515768238,0.006400694460808704,6.563580585920939E-5,0.3669519241061126,0.006377206989328613,30.0,0.006424181932288795,18.360803024136462,0.291324200913242,4.369863013698629,14.999999999999996,0.2258064516129031,3.3870967741935503,15.000000000000016,0.4661027008343838,6.991540512515757,4.0,239615.0
3,1,8,3,0.023283904515768238,0.006305804254438473,5.1957389499148874E-5,0.2948507803000731,0.006287211541390066,30.0,0.00632439696748688,18.083979709068068,0.28127853881278536,4.273972602739726,15.194805194805197,0.2204301075268816,3.3387096774193563,15.146341463414648,0.45002094470275433,6.807181133392458,4.0,239615.0
3,1,8,4,0.023283904515768238,0.0064567468105029835,6.273431228972137E-5,0.3476856999303408,0.006434297625162156,30.0,0.006479195995843811,16.252649336884634,0.29543378995433783,4.520547945205479,15.301391035548688,0.22903225806451602,3.4838709677419373,15.211267605633818,0.4626161097730859,7.050256959294193,4.0,239615.0
3,1,9,0,0.02295903206410478,0.00594114024680299,7.636508895526418E-5,0.45996046199168084,0.005913813350676221,30.0,0.005968467142929758,15.872825334631738,0.26666666666666666,4.191780821917808,15.71917808219178,0.1849462365591397,2.8870967741935503,15.610465116279087,0.3801365046637309,5.894373358899094,3.0,215817.0
3,1,9,1,0.02295903206410478,0.006483722259047111,5.620961495528825E-5,0.31022847034507295,0.006463607906661446,30.0,0.006503836611432776,17.56785614411956,0.29543378995433783,4.513698630136986,15.27820710973725,0.22795698924731173,3.4677419354838728,15.212264150943412,0.4704148307107771,7.13720065570176,4.0,215817.0
3,1,9,2,0.02295903206410478,0.006076787022665516,7.783119121284255E-5,0.4583266449507297,0.006048935488583732,30.0,0.006104638556747301,12.338653686679562,0.27990867579908685,4.397260273972603,15.709624796084825,0.19247311827956978,3.0000000000000018,15.586592178770967,0.39404736390265155,6.133685979568671,2.0,215817.0
3,1,9,3,0.02295903206410478,0.006068124409858868,6.041545636193948E-5,0.3562780184410603,0.006046505016454884,30.0,0.006089743803262851,9.456254897354864,0.26118721461187205,3.9726027397260286,15.20979020979022,0.20967741935483858,3.1774193548387117,15.153846153846173,0.4236220251301462,6.410501239397498,4.0,215817.0
3,1,9,4,0.02295903206410478,0.006381605996867056,9.120090429111044E-5,0.5114045661676355,0.00634897017240425,30.0,0.006414241821329862,8.937803239947792,0.2821917808219177,4.397260273972604,15.58252427184467,0.2215053763440859,3.4193548387096793,15.436893203883512,0.44871208366569526,6.887640865596966,4.0,215817.0
3,1,10,0,0.022637816255176888,0.006550823895271191,7.307770234932145E-5,0.39919436632634764,0.006524673375333309,30.0,0.006576974415209074,14.146512899115656,0.31095890410958904,4.664383561643835,15.0,0.2376344086021504,3.5645161290322602,15.000000000000018,0.4776419173958314,7.164628760937472,4.0,357460.0
3,1,10,1,0.022637816255176888,0.0059901651114546706,7.763170832304848E-5,0.4637626764799028,0.005962384961408223,30.0,0.006017945261501118,12.696216467475404,0.27853881278538817,4.294520547945205,15.418032786885242,0.19247311827956978,2.9516129032258083,15.335195530726276,0.3876411760633905,5.958815479891471,3.0,357460.0
3,1,10,2,0.022637816255176888,0.006462731585073798,7.208167792628071E-5,0.39912066339198904,0.006436937487898207,30.0,0.006488525682249388,15.335444660191419,0.3004566210045662,4.534246575342466,15.091185410334345,0.23225806451612893,3.5000000000000013,15.069444444444457,0.46580125399140343,7.01415758965308,4.0,357460.0
3,1,10,3,0.022637816255176888,0.006076257915662838,7.776368676742454E-5,0.45796900514204425,0.006048430537736612,30.0,0.006104085293589064,13.883971527897698,0.28493150684931506,4.383561643835617,15.384615384615387,0.1956989247311827,3.0000000000000013,15.329670329670344,0.39798736068057666,6.079049745648367,3.0,357460.0
3,1,10,4,0.022637816255176888,0.005965975788221763,5.4565191301086256E-5,0.32728766645247304,0.005946449885283373,30.0,0.005985501691160153,15.835924969594448,0.28264840182648404,4.294520547945206,15.193861066235865,0.1946236559139784,2.951612903225808,15.165745856353606,0.3884113038005151,5.879278103013638,3.0,357460.0
3,2,1,0,0.019325002076049213,0.004778827017886628,7.166000298983031E-5,0.5366003548887595,0.004753183815149129,30.0,0.004804470220624127,8.100993347932423,0.1840182648401827,2.7602739726027403,15.0,0.11182795698924726,1.6774193548387106,15.000000000000016,0.2723979605220593,4.08596940783089,2.0,230129.0
3,2,1,1,0.019325002076049213,0.004665177346716992,1.0267957932377566E-4,0.7876102630016624,0.004628433931147021,30.0,0.004701920762286964,5.6994729940567845,0.16666666666666669,2.5616438356164384,15.369863013698629,0.10430107526881714,1.596774193548388,15.30927835051548,0.2556941204285368,3.9175490278703506,1.0,230129.0
3,2,1,2,0.019325002076049213,0.005173592277371619,4.704073150683174E-6,0.03253698528830462,0.005171908946413454,30.0,0.005175275608329784,99.70035691866198,0.2047184170471841,3.0707762557077634,15.000000000000009,0.13870967741935478,2.0806451612903234,15.000000000000012,0.3301833123695219,4.9527496855428295,3.0,230129.0
3,2,1,3,0.019325002076049213,0.005097921438293708,2.2442618318400606E-6,0.01575345544549275,0.00509711833951128,30.0,0.005098724537076136,182.71344370262705,0.19954337899543376,2.9931506849315084,15.00000000000001,0.13548387096774187,2.03225806451613,15.000000000000014,0.31946177429664346,4.791926614449651,3.0,230129.0
3,2,1,4,0.019325002076049213,0.005109039054255793,2.1488478744905633E-6,0.015050879982014098,0.005108270098919503,30.0,0.005109808009592083,193.15897845852595,0.1995433789954337,2.9931506849315075,15.00000000000001,0.13548387096774187,2.0322580645161303,15.000000000000018,0.3223289535409642,4.834934303114465,3.0,230129.0
3,2,2,0,0.01887438019890429,0.00468208925720448,2.7711856761530453E-6,0.02117977689067055,0.004681097601145982,30.0,0.004683080913262978,183.76251116774444,0.17579908675799089,2.6369863013698636,15.000000000000002,0.10752688172043005,1.6129032258064524,15.000000000000014,0.26125410478447936,3.918811571767191,2.0,274402.0
3,2,2,1,0.01887438019890429,0.004695038344590448,2.5864413316485973E-6,0.01971328189310154,0.0046941127984465895,30.0,0.004695963890734306,196.7708370046187,0.1757990867579909,2.636986301369863,14.999999999999996,0.10752688172043005,1.6129032258064522,15.000000000000012,0.26466029282084014,3.9699043923126016,1.0,274402.0
3,2,2,2,0.01887438019890429,0.005300717572458619,2.1134228285065593E-5,0.14267476734083662,0.0052931547859947185,30.0,0.005308280358922519,32.22095130247773,0.21598173515981725,3.239726027397262,15.000000000000014,0.14408602150537628,2.1612903225806464,15.000000000000016,0.3443215255851122,5.16482288377668,3.0,274402.0
3,2,2,3,0.01887438019890429,0.005175363243068101,6.412769267484577E-6,0.04434046274671436,0.005173068463057301,30.0,0.005177658023078901,80.5912078937544,0.20471841704718408,3.0707762557077634,15.00000000000001,0.13870967741935475,2.0806451612903243,15.000000000000021,0.330230516489538,4.953457747343069,3.0,274402.0
3,2,2,4,0.01887438019890429,0.005113255003206915,2.253901486830721E-5,0.15773676223047925,0.005105189520320269,30.0,0.005121320486093562,23.981507245259515,0.19954337899543376,2.993150684931507,15.000000000000004,0.13548387096774184,2.0322580645161303,15.000000000000021,0.32241325583857433,4.836198837578613,3.0,274402.0
3,2,3,0,0.01867611169143041,0.004632420148638485,1.6859569326623906E-5,0.13023687850757099,0.004626387029237543,30.0,0.004638453268039427,27.73915366588863,0.17168949771689498,2.575342465753425,15.000000000000002,0.10537634408602145,1.5806451612903234,15.000000000000016,0.25502070537534965,3.8253105806302456,2.0,253571.0
3,2,3,1,0.01867611169143041,0.004716803940779287,9.066840422964859E-6,0.0687865600741833,0.004713559413602982,30.0,0.004720048467955593,57.0202144959061,0.17808219178082194,2.671232876712329,14.999999999999998,0.10860215053763436,1.629032258064517,15.000000000000014,0.2668401863615053,4.002602795422579,1.0,253571.0
3,2,3,2,0.01867611169143041,0.005053859259619937,2.2226579805833837E-6,0.01573783326134058,0.005053063891676395,30.0,0.005054654627563478,153.77540939768886,0.19543378995433786,2.9315068493150696,15.000000000000009,0.13333333333333325,2.0000000000000013,15.00000000000002,0.3148443540526918,4.7226653107903775,3.0,253571.0
3,2,3,3,0.01867611169143041,0.0051080689430451675,2.0060941442006347E-6,0.01405367817021694,0.0051073510714751994,30.0,0.0051087868146151355,204.21775410595671,0.19954337899543376,2.9931506849315075,15.000000000000005,0.13548387096774187,2.03225806451613,15.000000000000014,0.322109541576356,4.831643123645341,3.0,253571.0
3,2,3,4,0.01867611169143041,0.005109955540984048,2.422814681882767E-6,0.016966744471166383,0.005109088547884819,30.0,0.005110822534083277,169.71685627488517,0.1995433789954337,2.9931506849315075,15.00000000000001,0.13548387096774184,2.0322580645161303,15.000000000000021,0.3225986104547406,4.838979156821109,3.0,253571.0
3,2,4,0,0.019200454177294705,0.004646776989895112,2.10751843081847E-6,0.016229868281877075,0.0046460228241103,30.0,0.0046475311556799246,221.21622298098757,0.17168949771689498,2.5753424657534243,14.999999999999996,0.10537634408602145,1.5806451612903234,15.000000000000016,0.25889326387919553,3.8833989581879336,2.0,357833.0
3,2,4,1,0.019200454177294705,0.004693189652762828,2.2184054415649595E-6,0.016914854304479227,0.00469239580657083,30.0,0.004693983498954825,228.89666159410444,0.1757990867579909,2.636986301369864,15.000000000000002,0.10752688172043005,1.6129032258064522,15.000000000000012,0.2641710769771689,3.9625661546575333,1.0,357833.0
3,2,4,2,0.019200454177294705,0.005124178212065179,2.201221706517764E-6,0.01537216386285683,0.005123390514993795,30.0,0.0051249659091365625,185.0636751063201,0.1995433789954337,2.993150684931507,15.000000000000007,0.13548387096774187,2.0322580645161303,15.000000000000018,0.3263274315908592,4.894911473862886,3.0,357833.0
3,2,4,3,0.019200454177294705,0.005180718712557474,1.0191013452535379E-5,0.07039191916875955,0.00517707190522897,30.0,0.005184365519885978,45.78900035421747,0.20365296803652963,3.054794520547946,15.000000000000007,0.13763440860215048,2.0645161290322593,15.000000000000016,0.334169147010229,5.012537205153435,3.0,357833.0
3,2,4,4,0.019200454177294705,0.0052080145768982926,2.0557045003570152E-4,1.412485309055315,0.005134452136106145,30.0,0.00528157701769044,2.5160932687999185,0.2047184170471841,3.0707762557077634,15.000000000000009,0.13870967741935475,2.080645161290324,15.00000000000002,0.3375211805319015,5.062817707978524,3.0,357833.0
3,2,5,0,0.018679083484704477,0.0047701034346666555,8.92926312326124E-6,0.06698588019407689,0.004766908138894776,30.0,0.004773298730438535,66.13851791516643,0.18203957382039576,2.730593607305936,14.999999999999998,0.11182795698924726,1.6774193548387106,15.000000000000016,0.27257221902668183,4.088583285400229,2.0,269897.0
3,2,5,1,0.018679083484704477,0.004552404797248724,3.3561690978748107E-6,0.026381434450679496,0.004551203807561208,30.0,0.00455360578693624,102.83046847378377,0.16347031963470318,2.452054794520548,15.000000000000002,0.10107526881720426,1.5161290322580652,15.000000000000012,0.24815667529224233,3.7223501293836345,1.0,269897.0
3,2,5,2,0.018679083484704477,0.004537528254062062,1.8469047182124427E-6,0.014565338846843823,0.004536867347696587,30.0,0.004538189160427537,183.64387364444337,0.16347031963470318,2.4520547945205475,14.999999999999998,0.10107526881720426,1.5161290322580652,15.000000000000012,0.244332037801568,3.6649805670235196,2.0,269897.0
3,2,5,3,0.018679083484704477,0.004612246233403827,1.2828726695571189E-5,0.09953286658832608,0.004607655532513608,30.0,0.004616836934294046,28.97862090381705,0.16910197869101978,2.536529680365297,15.0,0.10430107526881716,1.564516129032259,15.000000000000014,0.25448250389117827,3.817237558367675,2.0,269897.0
3,2,5,4,0.018679083484704477,0.005062303776060621,2.6389314121446667E-6,0.018654144826265522,0.005061359446582689,30.0,0.005063248105538553,129.89550587253834,0.19543378995433786,2.9315068493150687,15.000000000000004,0.13333333333333325,2.0000000000000013,15.00000000000002,0.31703549756154636,4.755532463423196,3.0,269897.0
3,2,6,0,0.01875669644677427,0.004727402876152257,2.9907250586088037E-6,0.022638587097315383,0.004726332658934698,30.0,0.004728473093369816,182.2766498120362,0.1799086757990868,2.698630136986303,15.000000000000005,0.10967741935483866,1.6451612903225814,15.000000000000014,0.2663101023907648,3.9946515358614727,2.0,235825.0
3,2,6,1,0.01875669644677427,0.004604378470565112,2.8694161021840098E-5,0.22300672535360316,0.004594110396915018,30.0,0.004614646544215206,19.037575857827772,0.16757990867579908,2.513698630136986,14.999999999999998,0.10322580645161286,1.5483870967741944,15.000000000000014,0.25353728406648585,3.8030592609972866,1.0,235825.0
3,2,6,2,0.01875669644677427,0.005157056282163027,2.0017963870170437E-6,0.013890359114158134,0.005156339948525715,30.0,0.005157772615800338,231.99999305375792,0.2036529680365296,3.0547945205479463,15.00000000000001,0.13763440860215048,2.064516129032259,15.000000000000012,0.328064092876229,4.920961393143434,3.0,235825.0
3,2,6,3,0.01875669644677427,0.005163576924477846,3.361459846891758E-6,0.023295536705073568,0.00516237404152011,30.0,0.005164779807435582,137.34315409635087,0.20471841704718413,3.070776255707763,15.000000000000005,0.13870967741935475,2.0806451612903243,15.000000000000021,0.3276133249857617,4.9141998747864255,3.0,235825.0
3,2,6,4,0.01875669644677427,0.005297773390099644,2.5147996499451197E-6,0.016986560787795764,0.005296873480602335,30.0,0.0052986732995969526,231.95775684581395,0.21598173515981725,3.239726027397261,15.00000000000001,0.14408602150537628,2.1612903225806464,15.000000000000016,0.3446089261384802,5.169133892077203,3.0,235825.0
3,2,7,0,0.019086017222934997,0.004584917304492968,3.577368598543767E-5,0.2792078520140657,0.004572115855370472,30.0,0.004597718753615464,11.341430316858752,0.16757990867579908,2.513698630136986,14.999999999999998,0.10322580645161286,1.5483870967741944,15.000000000000014,0.2495210715081325,3.742816072621987,2.0,216895.0
3,2,7,1,0.019086017222934997,0.004690859013424742,7.931390435961086E-5,0.6050515712778827,0.0046624768972575855,30.0,0.004719241129591898,9.45599657386213,0.16971080669710806,2.6073059360730597,15.363228699551572,0.10537634408602144,1.6129032258064522,15.306122448979607,0.2587745997648247,3.962615925363439,1.0,216895.0
3,2,7,2,0.019086017222934997,0.00505280286911303,1.8830156204136055E-6,0.013335736685670998,0.0050521290406271594,30.0,0.005053476697598901,181.08448726939523,0.19543378995433786,2.9315068493150696,15.000000000000009,0.13333333333333325,2.0000000000000013,15.00000000000002,0.3145695746375424,4.718543619563136,3.0,216895.0
3,2,7,3,0.019086017222934997,0.005051406578492008,2.0815820433864197E-6,0.014746082228642479,0.005050661693924241,30.0,0.005052151463059776,163.10003532625586,0.19543378995433786,2.9315068493150696,15.000000000000009,0.13333333333333325,2.0000000000000013,15.00000000000002,0.3142115344681421,4.713173017022132,3.0,216895.0
3,2,7,4,0.019086017222934997,0.0051555600564515336,3.614089344672099E-6,0.025085252588094378,0.005154266771189042,30.0,0.0051568533417140254,128.30728504040377,0.2036529680365296,3.0547945205479463,15.00000000000001,0.13763440860215048,2.0645161290322593,15.000000000000016,0.32767484305112843,4.915122645766926,3.0,216895.0
3,2,8,0,0.01893836225026344,0.004570950652307967,5.3908880029831865E-6,0.04220357302803731,0.004569021547811344,30.0,0.00457287975680459,64.85499541609104,0.1645357686453577,2.468036529680366,15.000000000000002,0.10215053763440857,1.5322580645161294,15.000000000000009,0.2507780354878714,3.7616705323180706,2.0,230303.0
3,2,8,1,0.01893836225026344,0.004650225467749415,2.2455905919641486E-5,0.1728032928090407,0.004642189725018099,30.0,0.00465826121048073,20.762073921965314,0.17168949771689498,2.575342465753425,15.000000000000002,0.10537634408602145,1.5806451612903234,15.000000000000016,0.25964893585296506,3.8947340377944744,1.0,230303.0
3,2,8,2,0.01893836225026344,0.004589549248247424,1.116931638066011E-5,0.08708673377480955,0.004585552359712139,30.0,0.00459354613678271,37.043705952300584,0.16757990867579908,2.5136986301369864,15.0,0.10322580645161286,1.5483870967741944,15.000000000000014,0.25080389085668753,3.762058362850312,2.0,230303.0
3,2,8,3,0.01893836225026344,0.004657083163976119,5.016669264364704E-6,0.038547562446700254,0.004655287971935291,30.0,0.004658878356016948,92.79046482514951,0.17275494672754949,2.591324200913242,14.999999999999996,0.10645161290322576,1.596774193548388,15.000000000000014,0.259404660835307,3.8910699125296047,2.0,230303.0
3,2,8,4,0.01893836225026344,0.004821951251927737,9.432958646823191E-6,0.07000362972917061,0.004818575711027616,30.0,0.004825326792827858,61.13554773107162,0.1861491628614917,2.7922374429223753,15.0,0.11397849462365586,1.7096774193548392,15.00000000000001,0.2799950695447111,4.199926043170667,2.0,230303.0
3,2,9,0,0.019403360809757485,0.00458810278581842,2.4989532980346978E-6,0.019490386219505086,0.004587208546865316,30.0,0.004588997024771524,166.6560034596059,0.16757990867579908,2.5136986301369864,15.0,0.10322580645161286,1.5483870967741944,15.000000000000014,0.2504755005091298,3.757132507636947,2.0,235922.0
3,2,9,1,0.019403360809757485,0.004721705338386593,2.915093016660137E-5,0.22092709395770938,0.004711273811997249,30.0,0.004732136864775936,21.417758456257726,0.1780821917808219,2.6712328767123292,15.000000000000004,0.10860215053763436,1.629032258064517,15.000000000000014,0.26695755997017895,4.004363399552683,1.0,235922.0
3,2,9,2,0.019403360809757485,0.005300075314338121,3.072680430666055E-5,0.20745829173924302,0.005289079868630102,30.0,0.00531107076004614,22.16248926069269,0.2159817351598173,3.239726027397261,15.000000000000007,0.14408602150537628,2.1612903225806464,15.000000000000016,0.3438670338686727,5.15800550803009,3.0,235922.0
3,2,9,3,0.019403360809757485,0.005296064118761681,1.8846024404162147E-6,0.012733915356634963,0.005295389722439564,30.0,0.005296738515083797,308.75961060960645,0.21598173515981725,3.2397260273972615,15.000000000000012,0.14408602150537628,2.1612903225806464,15.000000000000016,0.3441713376052858,5.162570064079286,3.0,235922.0
3,2,9,4,0.019403360809757485,0.005167748978156512,8.138452366412575E-5,0.5635544197735027,0.0051386259003873115,30.0,0.005196872055925713,6.366473005355411,0.2047184170471841,3.0707762557077634,15.000000000000009,0.13870967741935478,2.080645161290324,15.000000000000016,0.32772927104237287,4.915939065635594,3.0,235922.0
3,2,10,0,0.018848777358805854,0.0045869460315285816,1.7482443475387935E-6,0.013638730452668552,0.004586320430323332,30.0,0.004587571632733831,235.52708418069125,0.16757990867579908,2.5136986301369864,15.0,0.10322580645161286,1.5483870967741944,15.000000000000014,0.2502075613992265,3.753113420988398,2.0,265020.0
3,2,10,1,0.018848777358805854,0.004552567647790075,1.8589099120769098E-6,0.014611586699863564,0.004551902445421148,30.0,0.004553232850159001,186.02217309631573,0.1634703196347032,2.4520547945205484,15.000000000000002,0.10107526881720426,1.5161290322580652,15.000000000000012,0.24821494397049734,3.7232241595574607,1.0,265020.0
3,2,10,2,0.018848777358805854,0.005169544709072227,7.180715622016423E-5,0.497062358307851,0.005143848848227534,30.0,0.00519524056991692,8.267336336487919,0.20060882800608817,3.070776255707764,15.307283763277708,0.1365591397849462,2.080645161290324,15.23622047244096,0.3222897468850467,4.916021348426439,3.0,265020.0
3,2,10,3,0.018848777358805854,0.005112365109242698,2.223317397282258E-6,0.015562345328947567,0.005111569505329921,30.0,0.005113160713155475,184.48076384208898,0.19954337899543376,2.993150684931508,15.000000000000007,0.13548387096774187,2.0322580645161303,15.000000000000018,0.32322263187973305,4.848339478195998,3.0,265020.0
3,2,10,4,0.018848777358805854,0.0050600964036796375,3.0724266642427933E-6,0.021727921247786813,0.005058996949917984,30.0,0.005061195857441291,110.78979684111474,0.19543378995433783,2.931506849315069,15.000000000000009,0.13333333333333325,2.0000000000000013,15.00000000000002,0.31646413100311915,4.746961965046787,3.0,265020.0
3,3,1,0,0.03335647198181158,0.005469884153578581,1.2238113745778836E-4,0.8006298922414888,0.00542609062597405,30.0,0.0055136776811831115,7.929036147354162,0.24459665144596657,3.700913242009132,15.130678282513998,0.14623655913978487,2.225806451612904,15.22058823529413,0.3391097507462447,5.168780141641392,2.0,215661.0
3,3,1,1,0.03335647198181158,0.006455451696899832,5.004889927708281E-5,0.2774363349664749,0.006437541928306422,30.0,0.0064733614654932424,24.701126614856204,0.3388127853881279,5.205479452054791,15.363881401617238,0.1946236559139784,2.9838709677419364,15.331491712707194,0.4434243500676686,6.8009144445613705,3.0,215661.0
3,3,1,2,0.03335647198181158,0.006606047630875754,7.45516112872495E-5,0.40384134308833464,0.00657936967939817,30.0,0.006632725582353337,21.093339237398673,0.3225266362252663,4.961187214611874,15.382255781028796,0.20537634408602137,3.145161290322582,15.314136125654466,0.4842927433732393,7.41294617464217,3.0,215661.0
3,3,1,3,0.03335647198181158,0.006021743062760832,4.638694756438739E-5,0.27565699548254685,0.006005143706758346,30.0,0.006038342418763317,23.71792922496129,0.27564687975646873,4.1963470319634695,15.223633351739371,0.17849462365591387,2.7096774193548403,15.180722891566283,0.42118167049276956,6.391213034999774,3.0,215661.0
3,3,1,4,0.03335647198181158,0.005937156620109021,7.961868421608813E-5,0.47987920920936955,0.0059086654398709205,30.0,0.005965647800347122,14.178177620076712,0.2558599695585996,4.022831050228311,15.722784057108875,0.16989247311827949,2.6451612903225823,15.569620253164574,0.4037413851142528,6.276304779755602,3.0,215661.0
3,3,2,0,0.03325626659119776,0.006108083090257408,6.704075709147657E-5,0.3927619593125643,0.006084092863435673,30.0,0.0061320733170791425,15.164947933405346,0.284931506849315,4.3356164383561655,15.21634615384616,0.1817204301075268,2.7580645161290334,15.177514792899421,0.43100028399586005,6.538341168216998,3.0,206667.0
3,3,2,1,0.03325626659119776,0.005550653029082207,1.1163141452013976E-4,0.7196772784243034,0.005510706240427732,30.0,0.005590599817736682,8.261530871905004,0.25342465753424664,3.801369863013699,14.999999999999996,0.1526881720430107,2.2903225806451624,15.000000000000012,0.3574111810538055,5.361167715807082,2.0,206667.0
3,3,2,2,0.03325626659119776,0.006207063633492159,1.4725002414481562E-4,0.8489158082679611,0.006154370889078193,30.0,0.006259756377906126,8.509052320656542,0.2783866057838659,4.422374429223746,15.885729907053047,0.1806451612903225,2.8387096774193554,15.714285714285726,0.4250827818224983,6.667747496523296,3.0,206667.0
3,3,2,3,0.03325626659119776,0.006054108235513372,6.98341200793368E-5,0.41277456492625875,0.006029118416584067,30.0,0.006079098054442677,17.07343044933108,0.27062404870624046,4.107305936073059,15.17716535433071,0.17526881720430101,2.677419354838711,15.276073619631914,0.4298762378935376,6.578335655553695,2.0,206667.0
3,3,2,4,0.03325626659119776,0.006784600645249466,7.834119643760299E-5,0.4132009910889992,0.006756566608141864,30.0,0.006812634682357067,16.197584438655944,0.28934550989345514,4.8812785388127855,16.870068385060492,0.1870967741935483,3.3225806451612923,17.75862068965519,0.43928872753835824,7.883699456962732,4.0,206667.0
3,3,3,0,0.03332615004856945,0.005403053982983604,5.7111562345886636E-5,0.3782510813073215,0.00538261687286935,30.0,0.0054234910930978575,17.426414916465855,0.24383561643835627,3.657534246575343,14.999999999999995,0.14408602150537628,2.1612903225806464,15.000000000000016,0.33640956588028126,5.046143488204221,2.0,210549.0
3,3,3,1,0.03332615004856945,0.006252323273966009,7.172813229384975E-5,0.41052871662464696,0.006226655691470173,30.0,0.006277990856461846,15.615418738741239,0.2966514459665143,4.511415525114155,15.207798871216015,0.19032258064516122,2.8870967741935503,15.169491525423744,0.4467527519181106,6.774907890100739,3.0,210549.0
3,3,3,2,0.03332615004856945,0.006415637586737142,1.2146807991140771E-4,0.6775132412032145,0.0063721707925793875,30.0,0.006459104380894896,11.741430991379977,0.30928462709284615,4.7009132420091335,15.199311023622057,0.1978494623655913,3.000000000000001,15.16304347826088,0.4677574808829806,7.0902313541386395,3.0,210549.0
3,3,3,3,0.03332615004856945,0.006223483935578677,8.254127842993557E-5,0.4746058229075925,0.006193946918432702,30.0,0.006253020952724652,15.04433384046486,0.3106544901065447,4.787671232876713,15.41156295933367,0.18924731182795687,2.9193548387096793,15.426136363636383,0.4154140813391404,6.408685064613438,3.0,210549.0
3,3,3,4,0.03332615004856945,0.005963168187784663,3.613137181615626E-5,0.21682174552220007,0.005950238742431484,30.0,0.005976097633137842,25.197246788811135,0.29680365296803646,4.452054794520548,15.000000000000005,0.1806451612903225,2.70967741935484,15.000000000000014,0.3959888395584887,5.93983259337733,3.0,210549.0
3,3,4,0,0.034103810385167445,0.0059036815428051784,8.101648768873844E-5,0.49107285981823906,0.005874690165018364,30.0,0.005932672920591993,16.754484873324845,0.2872146118721462,4.308219178082193,15.0,0.16881720430107522,2.53225806451613,15.000000000000009,0.3929616555893024,5.894424833839536,2.0,214675.0
3,3,4,1,0.034103810385167445,0.005939588487569222,4.234006248796733E-5,0.2550883248582563,0.005924437290792808,30.0,0.005954739684345636,27.878974408815594,0.2925418569254186,4.388127853881278,14.999999999999995,0.1784946236559139,2.677419354838711,15.000000000000014,0.3920871078273336,5.8813066174100035,3.0,214675.0
3,3,4,2,0.034103810385167445,0.006118898318061142,6.436076747155851E-5,0.37639463275379964,0.006095867113208297,30.0,0.006141929522913986,15.903467047781652,0.2866057838660578,4.360730593607306,15.215082315454065,0.18279569892473108,2.774193548387098,15.17647058823531,0.43173408167670824,6.549359432776098,3.0,214675.0
3,3,4,3,0.034103810385167445,0.006096049366150857,1.3392290909712388E-4,0.7861435277824209,0.006048125668608441,30.0,0.006143973063693273,9.29649962697468,0.27260273972602733,4.228310502283106,15.510887772194312,0.1795698924731182,2.7741935483870983,15.449101796407202,0.4258402766660261,6.577204922502517,3.0,214675.0
3,3,4,4,0.034103810385167445,0.006375608219583662,8.240334577204013E-5,0.46250738067118186,0.006346120561005409,30.0,0.006405095878161914,14.299411809547998,0.30258751902587516,4.662100456621005,15.40744466800805,0.1935483870967741,2.9677419354838723,15.333333333333348,0.45645068909378395,6.993650691606216,3.0,214675.0
3,3,5,0,0.03310512175732979,0.005172294603201355,9.087518138796072E-5,0.6287202975393444,0.005139775337182496,30.0,0.005204813869220214,10.066714096032529,0.21796042617960426,3.3310502283105023,15.28282122905028,0.13010752688172036,1.9838709677419364,15.247933884297534,0.3045248686531162,4.641598062317228,2.0,377434.0
3,3,5,1,0.03310512175732979,0.006349120681807267,7.621483392534777E-5,0.42955756271884926,0.0063218475537524165,30.0,0.006376393809862117,19.079767396727636,0.30106544901065446,4.577625570776258,15.204752275025285,0.1935483870967741,2.9354838709677433,15.16666666666668,0.45743803102181374,6.935365086256636,3.0,377434.0
3,3,5,2,0.03310512175732979,0.005913805678565792,5.875432940773872E-5,0.3555234632374316,0.005892780711808224,30.0,0.005934830645323361,18.058802389046583,0.2645357686453576,4.029680365296804,15.23302646720369,0.17311827956989237,2.629032258064518,15.186335403726726,0.40960594068835215,6.218430068962637,3.0,377434.0
3,3,5,3,0.03310512175732979,0.005973470834396142,5.065103969664521E-5,0.303428982542071,0.005955345592620886,30.0,0.005991596076171398,18.345258955238734,0.2780821917808218,4.171232876712329,15.000000000000009,0.17741935483870958,2.661290322580647,15.000000000000018,0.4198980798080729,6.298471197121094,3.0,377434.0
3,3,5,4,0.03310512175732979,0.006036645766502013,4.594990864375284E-5,0.2723857630425709,0.0060202028028687495,30.0,0.006053088730135277,23.420351225791716,0.28112633181126323,4.21689497716895,15.000000000000005,0.1806451612903225,2.70967741935484,15.000000000000014,0.4285211430805829,6.427817146208744,3.0,377434.0
3,3,6,0,0.032873475958340434,0.005625419554693844,1.1569198078664172E-4,0.7359423280170692,0.005584019711062303,30.0,0.005666819398325386,9.725831309883322,0.24687975646879762,3.888127853881279,15.749075215782982,0.14946236559139778,2.3387096774193554,15.647482014388501,0.34832789012027654,5.4474856517525785,2.0,205387.0
3,3,6,1,0.032873475958340434,0.006126306971669867,7.458116040290306E-5,0.43563807063923654,0.006099618446177047,30.0,0.0061529954971626865,16.198458468827365,0.28264840182648393,4.363013698630137,15.4361873990307,0.18064516129032251,2.774193548387098,15.357142857142868,0.4263571069337789,6.543934891974099,3.0,205387.0
