Scenario,Experiment,Independent_run,Solution,Initial_UOI,Final_UOI,UOI_std,Gap(%),LB,LB_std,UB,UB_std,SAOFI,SAODI,CAODI,CBLSAOFI,CBLSAODI,CBLODI,ASOFI,ASODI,Actions,CPU_Time(ms)
3,1,4,4,0.022621230333286734,0.006593276538036813,5.819291991088427E-5,0.3158379423203334,0.0065724524690875885,30.0,0.006614100606986038,15.388802128022354,0.3105022831050228,4.73972602739726,15.26470588235294,0.2376344086021504,3.6129032258064533,15.203619909502278,0.475448283977437,7.2113766693576355,4.0,678672.0
3,1,5,0,0.023150283738042312,0.006399847210253384,8.386324596506473E-5,0.46891865019669643,0.006369837133100413,30.0,0.006429857287406355,12.546207937772106,0.31141552511415527,4.842465753424658,15.549853372434017,0.20967741935483863,3.241935483870969,15.461538461538472,0.43391710073192286,6.700466269580957,3.0,331048.0
3,1,5,1,0.023150283738042312,0.0061385718020062026,6.344250748366548E-5,0.3698353699937668,0.00611586919226992,30.0,0.006161274411742485,10.574985466807604,0.291324200913242,4.506849315068492,15.470219435736674,0.19892473118279558,3.0645161290322593,15.405405405405421,0.40504631886308623,6.205163597173087,2.0,331048.0
3,1,5,2,0.023150283738042312,0.006607674469568535,7.032274041383034E-5,0.3808400305783137,0.006582509800098115,30.0,0.0066328391390389554,15.410837145545816,0.3086757990867579,4.719178082191781,15.288461538461542,0.23655913978494614,3.596774193548389,15.204545454545467,0.47811606809159873,7.281999998318515,4.0,331048.0
3,1,5,3,0.023150283738042312,0.006637442173721537,6.912220215631361E-5,0.37265955355945296,0.006612707111349179,30.0,0.0066621772360938945,13.47845411518163,0.30776255707762545,4.753424657534247,15.445103857566775,0.23548387096774182,3.6129032258064537,15.342465753424674,0.4809185341707846,7.350098530044989,4.0,331048.0
3,1,5,4,0.023150283738042312,0.0062270588735271306,4.7906351769133745E-5,0.27529959427895123,0.006209915805712799,30.0,0.006244201941341462,22.039186694215747,0.2767123287671232,4.178082191780822,15.099009900990104,0.21827956989247305,3.2903225806451624,15.073891625615774,0.4415204413955147,6.648170001548949,4.0,331048.0
3,1,6,0,0.02302892512356132,0.005821027296348663,5.584753310033818E-5,0.3433205522064682,0.0058010425132907495,30.0,0.005841012079406576,12.982788830624298,0.26803652968036534,4.047945205479452,15.102214650766605,0.18602150537634402,2.806451612903227,15.08670520231215,0.378939193957973,5.713087746236977,3.0,492095.0
3,1,6,1,0.02302892512356132,0.0065840486413447545,5.1460744186808204E-5,0.27969098967788114,0.006565633650538904,30.0,0.006602463632150605,20.38572679139769,0.30639269406392694,4.678082191780821,15.268256333830102,0.23440860215053755,3.5645161290322593,15.206422018348634,0.47923496513069047,7.270156349912634,4.0,492095.0
3,1,6,2,0.02302892512356132,0.0065954102441654365,5.937796088750062E-5,0.3221654094275041,0.006574162113748897,30.0,0.006616658374581976,19.493010947567395,0.30273972602739724,4.705479452054794,15.542986425339366,0.23333333333333323,3.596774193548389,15.414746543778817,0.472536777740148,7.261713163312819,4.0,492096.0
3,1,6,3,0.02302892512356132,0.006253773545423408,4.821678872410804E-5,0.2758999206903043,0.006236519389171433,30.0,0.006271027701675382,17.616392391200858,0.2780821917808219,4.226027397260273,15.197044334975367,0.21935483870967734,3.3225806451612914,15.147058823529422,0.4434993338060282,6.7085318639566,4.0,492096.0
3,1,6,4,0.02302892512356132,0.006373392980558753,5.317113481788004E-5,0.2985387264000268,0.006354365934326125,30.0,0.006392420026791382,19.219123683965172,0.28538812785388123,4.363013698630136,15.288,0.22258064516129025,3.38709677419355,15.217391304347837,0.45552258572279974,6.910815850159495,4.0,492096.0
3,1,7,0,0.023036497858730024,0.005876273223178323,6.476212813724027E-5,0.39437972065508553,0.005853098393255822,30.0,0.005899448053100823,13.26723014325538,0.2753424657534247,4.157534246575342,15.099502487562187,0.1913978494623655,2.88709677419355,15.084269662921363,0.37957167425788535,5.720876183010321,3.0,545997.0
3,1,7,1,0.023036497858730024,0.006070963553099458,5.155618696594365E-5,0.30389153886968134,0.006052514408533727,30.0,0.006089412697665189,17.265963173182683,0.29269406392694075,4.417808219178083,15.093603744149762,0.2010752688172042,3.032258064516131,15.080213903743331,0.4032622247350365,6.075172547381785,2.0,545997.0
3,1,7,2,0.023036497858730024,0.00620584182519786,1.1630588931391636E-4,0.6706508020822998,0.006164222297221212,30.0,0.006247461353174508,7.4710122414765125,0.2940639269406393,4.60958904109589,15.675465838509313,0.20107526881720422,3.129032258064518,15.561497326203224,0.40430153960544435,6.280347134059084,3.0,545997.0
3,1,7,3,0.023036497858730024,0.005889474939494442,4.494328765631395E-5,0.2730761078759407,0.005873392190555341,30.0,0.0059055576884335425,21.715035108926802,0.27488584474885847,4.123287671232876,14.999999999999996,0.1892473118279569,2.8387096774193563,15.000000000000014,0.3892432633640104,5.838648950460155,3.0,545998.0
3,1,7,4,0.023036497858730024,0.006256202016854946,6.87182594196691E-5,0.3930581725817796,0.006231611503534472,30.0,0.00628079253017542,15.308226776131256,0.30365296803652975,4.664383561643835,15.360902255639093,0.20645161290322572,3.1612903225806464,15.312500000000012,0.41793744606674504,6.385331296959657,3.0,545998.0
3,1,8,0,0.023208546308263543,0.006221819539995014,9.283524361091326E-5,0.5339381038587178,0.006188598874717653,30.0,0.0062550402052723745,14.019029486075405,0.3027397260273973,4.568493150684932,15.090497737556563,0.2053763440860214,3.0967741935483883,15.078534031413627,0.4215849105288397,6.355130587938877,3.0,296687.0
3,1,8,1,0.023208546308263543,0.006118092980019861,4.70424109389093E-5,0.2751496359025376,0.006101259069461158,30.0,0.006134926890578564,20.491760460726468,0.29543378995433794,4.486301369863013,15.185471406491494,0.2021505376344085,3.0645161290322602,15.159574468085125,0.4055560767443017,6.137439912185489,2.0,296687.0
3,1,8,2,0.023208546308263543,0.006398103567967761,5.389973738052639E-5,0.3014607860952976,0.006378815794656574,30.0,0.0064173913412789475,14.531894086959936,0.2922374429223744,4.4383561643835625,15.187500000000004,0.22688172043010743,3.4354838709677433,15.142180094786742,0.45942884309931653,6.942595067745107,4.0,296687.0
3,1,8,3,0.023208546308263543,0.006428680127994437,5.317151891181535E-5,0.2959734082276433,0.006409652944315559,30.0,0.006447707311673315,18.313814847632386,0.2963470319634703,4.4452054794520555,15.000000000000004,0.22903225806451605,3.4354838709677433,15.00000000000001,0.4691195488053229,7.0367932320798445,4.0,296687.0
3,1,8,4,0.023208546308263543,0.006483333072564949,4.4715222433202995E-5,0.24680417723492745,0.006467331935717805,30.0,0.0064993342094120925,23.80487380056088,0.2981735159817351,4.527397260273974,15.183767228177649,0.2301075268817203,3.4838709677419373,15.140186915887867,0.4705585676989016,7.115878999272985,4.0,296687.0
3,1,9,0,0.022893422525945638,0.0060837285596852106,6.756833501887993E-5,0.3974374911901647,0.006059549541526778,30.0,0.006107907577843643,15.517289604938401,0.28584474885844746,4.4315068493150696,15.50319488817892,0.19677419354838704,3.03225806451613,15.40983606557378,0.39700771432650456,6.123452693371238,3.0,608897.0
3,1,9,1,0.022893422525945638,0.006141071020651847,5.836609968398364E-5,0.34010420112220413,0.006120184980116712,30.0,0.006161957061186983,14.518670154407449,0.29360730593607315,4.513698630136987,15.373250388802486,0.2010752688172042,3.0806451612903243,15.32085561497328,0.40476415789486914,6.180734576993955,2.0,608897.0
3,1,9,2,0.022893422525945638,0.006019352187569725,9.226212759632523E-5,0.5484905570673314,0.005986336609224279,30.0,0.006052367765915171,8.15155816011486,0.28401826484018267,4.3424657534246585,15.289389067524118,0.1956989247311827,2.9838709677419373,15.247252747252764,0.393616014075238,5.98719057344533,3.0,608897.0
3,1,9,3,0.022893422525945638,0.006226886184072938,6.795235445155848E-5,0.39050718173957255,0.006202569746325384,30.0,0.006251202621820493,11.508701849478754,0.2726027397260274,4.198630136986301,15.402010050251256,0.2161290322580644,3.306451612903227,15.29850746268658,0.434642540913548,6.625056187368464,4.0,608897.0
3,1,9,4,0.022893422525945638,0.006417488171191383,3.8467838522370486E-5,0.21450042226715274,0.0064037226319652325,30.0,0.0064312537104175335,22.17582477558009,0.2977168949771688,4.465753424657534,15.000000000000007,0.23010752688172031,3.4516129032258083,15.000000000000016,0.4655469869518592,6.983204804277886,4.0,608897.0
3,1,10,0,0.02296580723727897,0.005925105530441227,7.588602336787682E-5,0.4583119164456805,0.005897950065733233,30.0,0.005952260995149222,13.774614702542166,0.2767123287671233,4.17808219178082,15.099009900990092,0.19139784946236554,2.8870967741935494,15.084269662921358,0.38613656147804976,5.817346877737165,3.0,343760.0
3,1,10,1,0.02296580723727897,0.006495112774034023,5.7051415355329395E-5,0.3143222835440373,0.006474697187243918,30.0,0.006515528360824127,16.717184787113787,0.30228310502283107,4.589041095890411,15.181268882175226,0.23333333333333323,3.532258064516131,15.138248847926281,0.4670727320475379,7.0583738452600695,4.0,343760.0
3,1,10,2,0.02296580723727897,0.006441232726171769,5.489892590493747E-5,0.30499330124793217,0.006421587397839156,30.0,0.0064608780545043825,15.871147671426623,0.2933028919330289,4.481735159817352,15.280228334198238,0.22795698924731173,3.4677419354838728,15.212264150943412,0.4627104621658003,7.018229164117546,4.0,343760.0
3,1,10,3,0.02296580723727897,0.006544949797794089,9.696342349345784E-5,0.5301479239441405,0.0065102518823178974,30.0,0.006579647713270281,9.941419078807188,0.2990867579908676,4.650684931506849,15.549618320610683,0.23118279569892464,3.5645161290322593,15.418604651162802,0.4668343490903418,7.179920804212277,4.0,343760.0
3,1,10,4,0.02296580723727897,0.006425646029475574,4.449358631555917E-5,0.24778559709009687,0.006409724204094542,30.0,0.006441567854856606,17.119644695519444,0.298173515981735,4.499999999999999,15.091883614088825,0.2311827956989246,3.483870967741937,15.06976744186048,0.4626694609252956,6.9677041813847,4.0,343760.0
3,2,1,0,0.019306806292306845,0.004573954154820407,8.487336037346868E-6,0.06640106333327307,0.00457091700062523,30.0,0.004576991309015585,41.97607605124749,0.16575342465753423,2.486301369863014,15.000000000000004,0.10215053763440857,1.5322580645161294,15.000000000000009,0.2502602795320223,3.7539041929803347,2.0,467427.0
3,2,1,1,0.019306806292306845,0.004522914313095521,8.882624989857699E-6,0.07027784101448634,0.004519735706565342,30.0,0.0045260929196257,29.332509138028236,0.16042617960426178,2.4063926940639266,15.0,0.09999999999999995,1.5000000000000007,15.000000000000014,0.24525072151300661,3.678760822695098,1.0,467427.0
3,2,1,2,0.019306806292306845,0.004552545241826785,2.0129875925556247E-6,0.015822761126312243,0.004551824903468004,30.0,0.004553265580185566,168.72043181698487,0.1634703196347032,2.452054794520548,14.999999999999998,0.10107526881720426,1.5161290322580652,15.000000000000012,0.24825131263310457,3.723769689496569,2.0,467427.0
3,2,1,3,0.019306806292306845,0.004552747831216403,2.11093361723183E-6,0.016591911557143214,0.0045519924433228285,30.0,0.004553503219109978,161.54890436077588,0.1634703196347032,2.4520547945205475,14.999999999999996,0.10107526881720426,1.5161290322580652,15.000000000000012,0.2482942204158599,3.724413306237899,2.0,467427.0
3,2,1,4,0.019306806292306845,0.0046313676981853584,1.6182904481947957E-6,0.012503818252944382,0.004630788600385752,30.0,0.004631946795984965,287.546822602443,0.17168949771689498,2.5753424657534243,14.999999999999996,0.10537634408602145,1.5806451612903234,15.000000000000016,0.2548765344083803,3.8231480161257028,2.0,467427.0
3,2,2,0,0.018751898213399624,0.004538239889736406,2.158130541224691E-6,0.017017106073804137,0.004537467612640486,30.0,0.004539012166832327,158.1847586209046,0.1634703196347032,2.4520547945205484,15.000000000000002,0.10107526881720426,1.516129032258065,15.00000000000001,0.24450372022682074,3.6675558034023115,2.0,565055.0
3,2,2,1,0.018751898213399624,0.005062390209298602,1.7488302060905088E-6,0.012361963937318277,0.005061764398446562,30.0,0.005063016020150642,194.66845874338003,0.19543378995433786,2.931506849315069,15.000000000000007,0.13333333333333325,2.0000000000000013,15.00000000000002,0.31707120295180136,4.756068044277019,3.0,565055.0
3,2,2,2,0.018751898213399624,0.0052509358137558205,2.1845920820175344E-5,0.14887750763091506,0.005243118351389002,30.0,0.005258753276122639,25.175706803602033,0.21187214611872135,3.1780821917808226,15.00000000000001,0.1419354838709677,2.1290322580645173,15.000000000000014,0.33892148024423,5.083822203663453,3.0,565055.0
3,2,2,3,0.018751898213399624,0.005199959246383848,2.4814288918625683E-6,0.017076440080000983,0.005199071278458955,30.0,0.005200847214308741,204.678713990106,0.2077625570776255,3.1164383561643847,15.00000000000001,0.13978494623655904,2.096774193548389,15.000000000000023,0.3325025976576372,4.987538964864558,3.0,565055.0
3,2,2,4,0.018751898213399624,0.005116938464028177,4.8234611444150505E-6,0.033732150878446755,0.005115212410625134,30.0,0.00511866451743122,86.37939972416808,0.2006088280060882,3.009132420091325,15.000000000000009,0.1365591397849462,2.048387096774195,15.000000000000014,0.3222070152977062,4.833105229465593,3.0,565055.0
3,2,3,0,0.01908172823684442,0.0045380016249485,1.997653828819951E-6,0.015752555882066182,0.004537286773706601,30.0,0.004538716476190399,171.34339477718981,0.1634703196347032,2.452054794520548,14.999999999999998,0.10107526881720426,1.5161290322580652,15.000000000000012,0.2444389985477296,3.6665849782159445,2.0,527433.0
3,2,3,1,0.01908172823684442,0.004647056261036964,2.1832141287044825E-6,0.016811785752884705,0.004646275007894543,30.0,0.004647837514179385,212.91413152174044,0.17168949771689498,2.5753424657534247,15.0,0.10537634408602145,1.5806451612903234,15.000000000000016,0.2589825619787195,3.8847384296807914,1.0,527433.0
3,2,3,2,0.01908172823684442,0.005060769799332835,2.1496835549836113E-6,0.015200343252434172,0.005060000544952121,30.0,0.005061539053713549,160.00250431881108,0.19543378995433786,2.931506849315069,15.000000000000007,0.13333333333333325,2.0000000000000013,15.00000000000002,0.316633081046427,4.749496215696403,3.0,527433.0
3,2,3,3,0.01908172823684442,0.005012300229047311,1.6713036452175752E-6,0.01193201327125695,0.005011702160718786,30.0,0.005012898297375837,145.53693930124217,0.19132420091324195,2.8698630136986307,15.000000000000007,0.13118279569892463,1.9677419354838723,15.000000000000021,0.31094552902241523,4.664182935336227,3.0,527433.0
3,2,3,4,0.01908172823684442,0.005172554846313858,3.7235535505237942E-6,0.02576012367338692,0.005171222389788374,30.0,0.0051738873028393416,126.05722442610983,0.2047184170471841,3.070776255707764,15.00000000000001,0.13870967741935475,2.080645161290324,15.00000000000002,0.32990913819460366,4.9486370729190545,3.0,527433.0
3,2,4,0,0.01909330217291132,0.004492599139466072,2.9051466951875387E-5,0.23140132498664773,0.0044822032055310095,30.0,0.004502995073401135,8.621374574335153,0.1593607305936073,2.3904109589041096,15.0,0.09892473118279566,1.4838709677419362,15.000000000000014,0.23953468640161768,3.5930202960242648,2.0,391995.0
3,2,4,1,0.01909330217291132,0.004598325338653076,1.8147783989503925E-6,0.014122752566321733,0.004597675928543304,30.0,0.004598974748762849,225.1047970681625,0.16757990867579908,2.513698630136986,14.999999999999998,0.10322580645161286,1.5483870967741944,15.000000000000014,0.2531973116280955,3.797959674421432,1.0,391995.0
3,2,4,2,0.01909330217291132,0.0052063565709761376,7.928057956974448E-6,0.054491448400616614,0.005203519551871712,30.0,0.005209193590080563,64.75835621813953,0.20776255707762553,3.1164383561643842,15.000000000000005,0.13978494623655907,2.0967741935483883,15.000000000000016,0.33408788372144627,5.011318255821694,3.0,391995.0
3,2,4,3,0.01909330217291132,0.005016630938605333,2.007101086437912E-6,0.014317016906569297,0.005015912706705712,30.0,0.005017349170504953,121.75118545588847,0.19132420091324195,2.869863013698631,15.000000000000009,0.13118279569892466,1.967741935483872,15.000000000000018,0.3120705238977302,4.6810578584659535,3.0,391995.0
3,2,4,4,0.01909330217291132,0.005062909346644841,1.9892576592132545E-6,0.014060032729281873,0.005062197499933649,30.0,0.005063621193356033,171.995484597746,0.19543378995433786,2.9315068493150687,15.000000000000004,0.13333333333333325,2.0000000000000013,15.00000000000002,0.31719906687656574,4.7579860031484875,3.0,391995.0
3,2,5,0,0.018978920734820832,0.004539791270303723,1.4908298177209365E-6,0.011751346416743857,0.004539257783704952,30.0,0.004540324756902493,230.95547998720295,0.16347031963470318,2.452054794520548,15.000000000000002,0.10107526881720424,1.5161290322580652,15.000000000000014,0.24488680469027424,3.673302070354113,2.0,287651.0
3,2,5,1,0.018978920734820832,0.00459045714245922,5.8395721360086945E-6,0.04552191615626253,0.00458836747840764,30.0,0.004592546806510799,61.62411911200276,0.16560121765601218,2.4840182648401825,14.999999999999998,0.10322580645161286,1.5483870967741942,15.000000000000012,0.2535936205086892,3.8039043076303383,1.0,287651.0
3,2,5,2,0.018978920734820832,0.005155620282573289,2.628763167359579E-6,0.018245929038762303,0.005154679591755023,30.0,0.005156560973391555,177.17218269735145,0.20365296803652963,3.054794520547946,15.000000000000007,0.13763440860215048,2.0645161290322593,15.000000000000016,0.3276869848564763,4.915304772847144,3.0,287651.0
3,2,5,3,0.018978920734820832,0.005062639473537763,2.232560780660637E-6,0.015780535414666796,0.005061840561922724,30.0,0.005063438385152801,154.57530017723704,0.19543378995433786,2.931506849315069,15.000000000000007,0.13333333333333325,2.0000000000000013,15.00000000000002,0.31711678961503736,4.756751844225561,3.0,287651.0
3,2,5,4,0.018978920734820832,0.005349953727159881,2.885179073278189E-5,0.19298261712641376,0.005339629246442156,30.0,0.005360278207877606,27.35609658657688,0.22009132420091315,3.301369863013698,15.000000000000004,0.14623655913978484,2.1935483870967754,15.00000000000002,0.3494675662687215,5.242013494030823,3.0,287651.0
3,2,6,0,0.019389769191779923,0.004636851944466339,5.886242810173671E-6,0.04542661622732577,0.004634745579528497,30.0,0.004638958309404181,71.62598286181574,0.16971080669710806,2.5456621004566213,15.000000000000004,0.10537634408602145,1.5806451612903234,15.000000000000016,0.2587691445210487,3.8815371678157304,2.0,607955.0
3,2,6,1,0.019389769191779923,0.004646116232558809,2.9888566458220743E-6,0.023020272440337296,0.004645046683944179,30.0,0.004647185781173438,156.5535387626375,0.17168949771689498,2.5753424657534243,14.999999999999996,0.10537634408602145,1.5806451612903234,15.000000000000016,0.25871540284612066,3.8807310426918087,1.0,607955.0
3,2,6,2,0.019389769191779923,0.004633414773518868,1.6328718077114863E-6,0.012610907951447667,0.00463283045784677,30.0,0.004633999089190965,285.8192957668478,0.17168949771689498,2.5753424657534243,14.999999999999996,0.10537634408602144,1.5806451612903234,15.000000000000018,0.255399563446619,3.830993451699285,2.0,607955.0
3,2,6,3,0.019389769191779923,0.005041699760668085,2.234844810080891E-6,0.01586228816536534,0.005040900031723615,30.0,0.005042499489612555,108.36081066745135,0.19132420091324195,2.869863013698631,15.000000000000009,0.13118279569892466,1.967741935483872,15.000000000000018,0.31860641610310725,4.7790962415466085,3.0,607955.0
3,2,6,4,0.019389769191779923,0.005246562977481953,4.0512685560567185E-6,0.02763195334423239,0.005245113249647839,30.0,0.005248012705316067,126.26721453916208,0.20882800608827998,3.1324200913242013,15.000000000000007,0.14086021505376337,2.112903225806453,15.000000000000016,0.3424779249242855,5.137168873864282,3.0,607956.0
3,2,7,0,0.019113006327671083,0.004490035263156022,2.459989500516173E-6,0.019605546184764556,0.004489154967218792,30.0,0.0044909155590932524,100.84208269717489,0.1593607305936073,2.3904109589041096,15.0,0.09892473118279564,1.4838709677419362,15.000000000000016,0.2389875230213219,3.5848128453198282,2.0,336806.0
3,2,7,1,0.019113006327671083,0.004590268146765967,6.091623213799211E-6,0.047488715292928946,0.004588088287394568,30.0,0.0045924480061373665,59.41597273668389,0.16560121765601216,2.484018264840183,15.000000000000004,0.10322580645161286,1.5483870967741942,15.000000000000012,0.25353894964659834,3.803084244698974,1.0,336806.0
3,2,7,2,0.019113006327671083,0.005144417664361101,2.4140665180373315E-6,0.016792233161509015,0.0051435538017521,30.0,0.005145281526970102,191.7764891048006,0.20365296803652957,3.0547945205479463,15.000000000000012,0.13763440860215045,2.0645161290322593,15.000000000000018,0.3247797869034748,4.871696803552122,3.0,336806.0
3,2,7,3,0.019113006327671083,0.005062249508378857,2.4181574202090538E-6,0.01709371531589755,0.0050613841818593144,30.0,0.005063114834898399,142.72594992582032,0.19543378995433786,2.9315068493150696,15.000000000000009,0.13333333333333325,2.0000000000000013,15.00000000000002,0.3170146348363662,4.755219522545494,3.0,336806.0
3,2,7,4,0.019113006327671083,0.005353589364049945,2.908910365896171E-5,0.1944378126500544,0.00534317996199222,30.0,0.00536399876610767,27.04632601306003,0.22009132420091312,3.3013698630137003,15.000000000000016,0.14623655913978487,2.1935483870967754,15.000000000000016,0.3504548392589873,5.256822588884808,3.0,336806.0
3,2,8,0,0.018675577421607723,0.0045729054715353806,8.130572805946821E-6,0.06362449717210428,0.0045699959834229606,30.0,0.0045758149596478006,43.61343902464992,0.16575342465753423,2.486301369863013,14.999999999999998,0.10215053763440855,1.5322580645161297,15.000000000000014,0.24999913438293075,3.7499870157439616,2.0,360518.0
3,2,8,1,0.018675577421607723,0.0045518695270510634,2.063436682426649E-6,0.01622171570058567,0.004551131135717324,30.0,0.004552607918384803,165.74871842058573,0.1634703196347032,2.4520547945205484,15.000000000000002,0.10107526881720427,1.516129032258065,15.000000000000009,0.24805971813936525,3.720895772090478,1.0,360518.0
3,2,8,2,0.018675577421607723,0.005153891262131335,3.2910341629662456E-6,0.022850335610620873,0.005152713580680931,30.0,0.005155068943581738,126.4025875571522,0.2006088280060882,3.009132420091325,15.000000000000009,0.13655913978494613,2.048387096774195,15.000000000000021,0.3318417592923441,4.977626389385162,3.0,360518.0
3,2,8,3,0.018675577421607723,0.005104925300645695,1.3321811150989696E-5,0.09338332327581811,0.005100158151749204,30.0,0.0051096924495421855,26.212620487383962,0.19649923896499233,2.947488584474887,15.00000000000001,0.1344086021505376,2.0161290322580654,15.00000000000001,0.3258723392488953,4.88808508873343,3.0,360518.0
3,2,8,4,0.018675577421607723,0.005136143502959944,2.6563009673269743E-6,0.018506980828703185,0.005135192957866516,30.0,0.005137094048053371,154.159388041517,0.19954337899543376,2.9931506849315066,15.000000000000002,0.13548387096774184,2.0322580645161303,15.000000000000021,0.3294256143657807,4.941384215486712,3.0,360518.0
3,2,9,0,0.01886177528840742,0.004665223408578571,4.855493363520194E-6,0.037244003840041964,0.004663485892593133,30.0,0.004666960924564008,96.59833977333685,0.17275494672754949,2.591324200913242,14.999999999999996,0.10645161290322576,1.596774193548388,15.000000000000014,0.26150063892260483,3.9225095838390724,2.0,423087.0
3,2,9,1,0.01886177528840742,0.004841960408866352,7.6154464373506096E-6,0.056282007259426774,0.004839235256357536,30.0,0.004844685561375169,75.63808773021212,0.1872146118721462,2.808219178082193,15.0,0.11505376344086016,1.725806451612904,15.000000000000014,0.28301153088016234,4.245172963202435,1.0,423087.0
3,2,9,2,0.01886177528840742,0.004653181088927125,2.9332466698403582E-5,0.22557661527353487,0.004642684600524176,30.0,0.004663677577330075,20.03638652786335,0.17168949771689498,2.5753424657534247,15.0,0.10537634408602145,1.5806451612903234,15.000000000000016,0.25936470777986076,3.890470616697911,2.0,423087.0
3,2,9,3,0.01886177528840742,0.004586627934794503,1.736862352949103E-6,0.013550874839435586,0.004586006406583709,30.0,0.004587249463005298,235.73134826513032,0.16757990867579908,2.5136986301369864,15.0,0.10322580645161286,1.5483870967741944,15.000000000000014,0.2501427700897845,3.7521415513467673,2.0,423087.0
3,2,9,4,0.01886177528840742,0.005101831798973964,6.085623541356024E-6,0.04268491204721682,0.005099654086557774,30.0,0.005104009511390153,59.75354424336984,0.1987823439878234,2.9817351598173523,15.000000000000005,0.13548387096774184,2.0322580645161303,15.000000000000021,0.32164745185496507,4.824711777824476,3.0,423087.0
3,2,10,0,0.0193139597745914,0.004551969650532146,1.5842549118688087E-4,0.7035870689042529,0.004519942580690555,94.0,0.004583996720373736,3.913161939660997,0.16574370931701177,2.4861556397551703,14.999999999999963,0.10226492793411127,1.5339739190116675,14.999999999999986,0.247702570231675,3.7155385534751244,2.0,449816.0
3,2,10,1,0.0193139597745914,0.004522841732513262,4.690203345514046E-6,0.03710869872059833,0.0045211633648011345,30.0,0.00452452010022539,55.98675822927736,0.16042617960426178,2.4063926940639266,15.0,0.09999999999999995,1.5000000000000007,15.000000000000014,0.24525712375245481,3.678856856286823,1.0,449816.0
3,2,10,2,0.0193139597745914,0.005107853547491578,2.996695023830338E-6,0.020994210820772716,0.005106781193949401,30.0,0.005108925901033755,136.82909323621604,0.19954337899543376,2.993150684931508,15.000000000000007,0.13548387096774184,2.0322580645161303,15.000000000000021,0.32205607497024913,4.8308411245537375,3.0,449816.0
3,2,10,3,0.0193139597745914,0.005062666213102028,2.3856225236781872E-6,0.01686234131202466,0.005061812529045686,30.0,0.005063519897158369,143.47947653653998,0.19543378995433786,2.931506849315069,15.000000000000007,0.13333333333333325,2.0000000000000013,15.00000000000002,0.3171380531246707,4.757070796870059,3.0,449816.0
3,2,10,4,0.0193139597745914,0.005155566863604189,1.7694631155670037E-6,0.012281757964232129,0.005154933669360318,30.0,0.005156200057848061,263.455192229678,0.20365296803652963,3.0547945205479454,15.000000000000005,0.13763440860215045,2.0645161290322593,15.000000000000018,0.32766431812076585,4.914964771811487,3.0,449816.0
3,3,1,0,0.03313805603806367,0.005289233047853298,6.187825810085742E-5,0.4186400955153917,0.005267090197569733,30.0,0.005311375898136863,18.2185964730513,0.22754946727549466,3.4748858447488593,15.27090301003345,0.13655913978494622,2.080645161290323,15.23622047244095,0.3182137131847704,4.84727206653811,2.0,1176538.0
3,3,1,1,0.03313805603806367,0.006191786505627405,1.525275416876548E-4,0.49799438030825116,0.0061609517567886955,94.0,0.006222621254466114,8.466769022199475,0.2938890508112313,4.4673564558437775,15.200826446280974,0.18702814001372686,2.8363074811256013,15.165137614678901,0.44262641718045787,6.710795412052655,3.0,1176538.0
3,3,1,2,0.03313805603806367,0.00613284708569575,8.770831263141332E-5,0.5117691041361921,0.006101461069107242,30.0,0.006164233102284258,13.766350601364273,0.2803652968036529,4.328767123287672,15.439739413680787,0.18064516129032254,2.7741935483870974,15.357142857142865,0.42782787932324384,6.566252601932262,3.0,1176538.0
3,3,1,3,0.03313805603806367,0.006399104157978145,5.4153439823562154E-5,0.3028323822532324,0.006379725598413675,30.0,0.006418482717542616,23.69498960900603,0.3318112633181125,5.03881278538813,15.185779816513772,0.19999999999999987,3.0322580645161303,15.161290322580662,0.44145844267480167,6.694993487217518,3.0,1176538.0
3,3,1,4,0.03313805603806367,0.006282770610885035,6.615279784883183E-5,0.3767840042829419,0.006259098136197431,30.0,0.006306443085572639,14.932400868874781,0.2989345509893455,4.545662100456621,15.206211812627291,0.1913978494623655,2.9032258064516148,15.168539325842714,0.45339706083017683,6.87560166479614,3.0,1176538.0
3,3,2,0,0.033152186721341105,0.005496239988595499,6.636092853672129E-5,0.4320581587962031,0.005472493035297753,30.0,0.005519986941893245,15.452011554605338,0.24764079147640797,3.7762557077625574,15.248924400737552,0.1473118279569892,2.2419354838709684,15.218978102189793,0.34243976413932103,5.210387557798348,2.0,374547.0
3,3,2,1,0.033152186721341105,0.006061083391032699,5.0804218663625296E-5,0.2999473030104206,0.006042903334868084,30.0,0.0060792634471973145,22.743890504576235,0.28082191780821913,4.273972602739726,15.219512195121954,0.1795698924731182,2.725806451612905,15.17964071856289,0.425879115745749,6.461686504744773,3.0,374547.0
3,3,2,2,0.033152186721341105,0.006081145578593483,8.563459918566715E-5,0.5039173518574317,0.0060505016308312395,30.0,0.006111789526355726,10.183584484027854,0.27656012176560113,4.271689497716895,15.445789763346179,0.1795698924731182,2.758064516129034,15.359281437125764,0.4247316042349199,6.517568192484827,3.0,374547.0
3,3,2,3,0.033152186721341105,0.006083160733204346,3.46441478797576E-5,0.203796178437288,0.006070763484101878,30.0,0.006095557982306814,26.67391052435282,0.3153729071537291,4.730593607305934,14.999999999999991,0.1795698924731182,2.693548387096776,15.000000000000016,0.41009251332151336,6.151387699822702,3.0,374547.0
